Fastest_Reaction,Slowest_Reaction,WPM,Typing_Accuracy,Correct_Sequences,Memory_Accuracy,Math_Response_Time,Problems_Attempted,Math_Accuracy,Math_Correct,Blink_Rate,Fixation_Time,Saccade_Speed,Targets_Clicked,Equations_Solved,Equation_Accuracy,Multitasking_Index,Fatigue_Level
0.32425288679045816,1.064684199617024,39.03265100220182,89.9778832423325,14,70.45379038129694,6.1695241027491425,18,82.96317961008742,4,29.914314264134767,480.1306676607552,210.43441273600712,17,6,87.93208812222093,0.46625066259297115,Low
0.36168124139962615,0.6314316656789423,89.26031078772388,85.48853185121489,10,84.93747554525103,7.088585953532522,24,99.72906289207779,14,26.448855841641674,312.4105637907393,257.0892688779119,11,17,80.65595348064872,0.7642880966992216,Medium
0.3364666591601092,1.1131470619165078,42.71265413536618,95.0246620839966,19,84.22797405642035,4.301832174407551,13,62.28104451146688,15,24.931328468865907,487.71050241546857,169.9128964238025,13,9,89.14166079223116,0.5111907296058479,Medium
0.2074741406394916,0.7403570153990332,94.5731321453403,95.70855523295106,17,77.65032405220903,5.30234691306332,25,79.21659172947305,7,21.3032198412308,271.8792243008516,181.29069151950233,19,5,53.639355517753295,0.9926111528888111,Medium
0.33189509614145096,0.8473458615606202,95.94865302638654,83.3368175558083,11,72.07266017627639,2.412509756463554,6,57.451186578997486,12,17.331170861101523,326.41655210845147,130.37899560675464,15,16,84.28094363070639,0.3238407320257786,Low
0.2430974246822878,0.8042737639338291,88.16060655518557,82.45967687900162,11,99.57266446918013,9.243869540432433,27,71.35095352940236,18,27.744813673420563,227.56803835501188,186.03971892886733,13,11,74.82728662149516,0.8612188744693503,Medium
0.39943343253940133,1.141979214791999,90.42901222981976,91.51593999187754,9,97.88897887882369,3.252802368962583,6,77.1489220998192,28,11.169200832106956,404.42031738525526,341.12822812734333,13,13,88.37806776898441,0.9139152794678025,Low
0.39120377539424267,0.5582951373392426,92.08527737051784,88.99832616593375,7,88.13046973135366,6.49588354059149,5,62.8987127882678,17,18.92074738356938,324.763133110945,160.28715958152532,5,14,86.54149240507209,0.648601341871724,High
0.22026253856909908,0.9327158739862881,62.844074963095224,87.54522925535414,8,98.60978675727767,9.288530478679025,21,99.86164167749985,20,23.46727752705258,429.6281539260304,117.56492646606752,15,19,88.40215278412965,0.40203356988260075,Low
0.26962504633886053,0.6490595658212714,89.65518097648311,83.43064084238218,9,61.479406399758304,6.350028801628331,18,57.97346488426866,11,28.734616243763956,453.31295306775223,116.8881437747491,13,13,84.27742774707161,0.23672617997130052,Medium
0.3081743091301113,0.8566181761566363,75.85859656036652,84.99378830527948,15,99.49912779335767,2.568635673180272,18,95.29996355372617,24,20.338654112667832,237.34253882975486,305.5108252596635,11,16,93.33664712317764,0.9341120407678731,High
0.34730494107507703,0.9976857954950413,78.53290046777295,99.11500287988241,11,74.75925239276019,2.1876848723562192,22,90.82993551142184,5,27.2390985204191,440.71651833517865,395.88637850138457,10,9,51.03435378394913,0.7513416290466257,Medium
0.3764272366417391,0.9813598741344935,76.6494829662856,81.39873939636102,16,89.40450447692967,3.2416136414251007,19,51.36246707331377,24,19.829617821842042,325.6531996351698,246.99157320183127,13,9,80.40050703636118,0.9115595974125557,Low
0.2311969849383018,0.9749812524122385,84.91480617406236,93.72706898332459,13,60.293343449011154,8.798867125138509,19,80.80488435973717,17,13.588183764429589,236.10299556289493,330.8337163186242,9,7,61.137452998077706,0.48266575304480264,High
0.21746472762070035,1.0649117212920423,39.66572980259704,87.08171669152067,11,88.05219595273772,7.3941905674864,17,61.66785012328819,11,11.156617520384591,424.0974916385844,384.6898662920101,9,3,73.53250981159688,0.6673880933682441,High
0.39291672407902056,1.0718609346185717,38.35785657102653,94.69731705006842,15,99.3025085236326,6.449698687937736,12,54.79899466334497,23,16.540096266261557,287.56468440229395,164.55817740504716,7,19,61.62040377396591,0.2875979691523415,Medium
0.24995475419745486,0.8103453923923416,33.18128545942353,96.01062992519745,11,97.55607520492168,2.2551147372143685,8,77.82257545407259,12,13.073183860632628,323.2937401499171,181.9003213363619,11,17,89.61025782429458,0.4166975164227924,Medium
0.20462035079646188,0.5252041173561763,92.7730526989811,93.78488285638055,15,64.54188351559496,7.598631444249639,15,50.50564461861574,18,12.204225548654584,296.10216067009065,223.56570268522927,7,7,68.45635137380924,0.3845202690093273,High
0.21276125627658404,0.7409884481186118,44.9979506070831,96.98507490374182,15,93.86252423379904,2.3770453722255365,20,88.83221362593696,16,13.865954722065283,351.3321626794632,163.12881084926616,15,11,98.54491202064975,0.5888538397995522,Low
0.29938965794305983,0.8893444319741006,84.51797229951728,99.33483847398439,14,63.58824138652904,2.5482365919395136,22,57.28963008154483,11,24.69808542036465,427.9078857471342,155.55889738227592,14,17,83.60404291719296,0.5734432719195428,High
0.3374470463384891,0.8640856427698111,78.16918622602003,84.84639045115831,12,91.63354012776217,2.508386651858978,18,65.28568544598394,6,26.62145890186499,393.00754653559306,338.0767528590458,12,5,87.19893756338615,0.27343712513761753,Medium
0.29591025653240033,1.1284415546826727,52.508612318492396,86.1391921744889,18,70.19929752234607,6.734070777977551,11,79.66623558281364,3,10.271690801191859,374.9983576300667,120.6599608710126,15,10,65.92648075309208,0.5659457121464908,Low
0.3599387100765118,1.044410250052164,89.30286720552334,91.4387236872864,18,66.33658393772677,8.480208688785336,14,71.82795322588095,12,29.48832434595909,244.22514143365044,280.6832587137542,18,13,90.14953681188157,0.4130208382560425,Medium
0.3505040630868518,0.7262210464964469,44.351348907240535,86.72430118618291,18,67.07007628612936,9.974660144579696,19,82.80732510899068,29,23.7616172689752,213.9234398675883,155.82296938163375,19,6,75.49362784633576,0.5342031090853889,Low
0.34144710909073395,0.9179267338690729,33.960993865026325,99.23709948104838,7,83.33070053521934,6.934920488886082,14,59.33142907649157,9,25.70501646316059,491.3506024358687,233.9772497810656,9,16,83.52671291558374,0.9821395627182505,Medium
0.30164184377359693,0.5930936097457513,47.73113833448948,82.65032609606716,6,89.57288449024638,7.286954492611855,23,62.638315284765156,5,27.012174878871967,350.3221518423837,165.8515355508842,17,17,95.42072357397467,0.9876299931972143,High
0.3667868509577157,0.720240182421947,68.55025423541653,81.15503666918809,9,80.94522740232763,8.277042494031605,15,89.99681620581373,22,29.807398302515786,317.2712050550383,238.23356756503748,19,11,67.78575418145186,0.7456513383768417,Medium
0.374809370115392,1.0674591201816064,54.13608578246527,92.89663781238595,7,82.57054279125497,3.388996250719912,8,69.44646448153009,4,25.370657650913046,220.92846664207477,346.4553305245262,11,18,51.22189337058887,0.3767377359385775,Medium
0.35800048195500767,0.9243379810161776,55.031607067267494,95.35646538147411,15,63.042206346875616,5.6305112331358,29,52.0555800117964,10,16.960197487984217,254.9993803156475,327.1239451784742,7,12,76.17707589306418,0.9640229072321775,Low
0.36778843392479404,1.0724914416976508,99.35269238279865,91.83871945579872,5,84.173212424279,6.879944461037633,5,69.56299269339675,27,25.15984816135866,349.0694468892012,200.37175849863408,19,3,62.32273238768613,0.6071833528618951,High
0.28505878678588337,1.0568639317441604,50.31411493213494,95.57054059651423,19,91.70359686170144,9.488477984787746,19,78.78248590343169,7,18.3972269653652,261.7270093784639,255.7994528137219,7,8,56.76756606129339,0.5079305108397372,Low
0.37227428051375444,0.75404958671861,84.18165061841043,91.09409023282146,6,86.52599738093521,4.6725480693889105,27,66.20803673381278,9,21.463656686497274,445.2571777795162,162.1011938306113,5,6,81.7430142659425,0.8292441286272787,Low
0.34674700853513285,0.9911515405803645,59.87142551813707,96.98471835074673,19,65.32713436781394,7.120823277942119,28,77.66867775652003,9,14.856155085228632,316.68666089667994,289.9138845363142,8,11,80.46582154186771,0.5485316014114798,High
0.3080193656510772,0.9026073846613836,67.81444901658506,99.65765191308287,16,83.07928893306133,4.585519274925929,28,82.52056740266343,20,10.64780540398183,331.0306627005747,269.12846493348593,19,9,91.53130844713684,0.36548405138144563,High
0.3732672184763373,0.6143013191050888,77.50541965081105,98.14538938756411,13,76.16134570596404,7.0784380828609095,7,82.06199354485514,11,21.436743943640174,321.57819647210533,106.03800668850107,18,12,61.27281410186504,0.55219596601192,Low
0.32140422616922293,1.1099015442256155,36.56312776414623,86.88351574827948,19,76.34034437211524,9.779804728203874,11,73.62429617161061,28,22.09469192220292,293.69221533188136,278.28845536565285,10,18,51.07987900996965,0.28698950699738435,Medium
0.306971650250342,1.09734529264689,57.1759806615036,87.75234495537626,8,99.79201572260672,3.2072168663645817,7,63.00900417295602,5,28.317710703112482,222.1479419475391,265.20991413254103,15,8,72.98431880756243,0.7932861090445509,High
0.2232131892327197,0.6919807110946299,60.95015166798406,80.2872931947535,6,83.237664111335,6.041414818448245,24,95.04050533544887,7,14.634541277270966,213.85869483246998,185.5673965701423,9,17,89.77631951203222,0.3966084540387912,Low
0.3905337505049954,0.7626252252534861,36.726344612263865,88.03846831739145,18,73.56599671235462,6.841880895287659,15,60.70286841379138,28,18.081045150936983,474.1006456051747,321.1378775480101,12,15,98.68735900522475,0.7319153903560092,High
0.32410680822021193,0.511965617337903,85.80362927619815,82.95425866824073,6,87.42818425100847,4.024646456794173,7,76.16724563607013,24,15.288499972660524,479.7383555300411,300.5403973548748,6,11,68.09251781639611,0.3250224252670411,Medium
0.26731049589920275,0.9093262893237763,56.90349774653821,86.91514907283921,13,96.12166243765111,8.73218888702775,21,73.51718468863896,14,23.210475778441516,303.9048632650282,195.5992152449072,17,3,50.627995080461055,0.8669471382487224,Medium
0.29551498455847725,0.9634978101111442,88.04607156640967,90.95951666778971,7,62.64837278097065,4.501996359787799,10,87.67254488436353,12,10.777767663119675,406.8352552874667,126.2301078807514,19,10,90.11860395716035,0.4530805623758838,High
0.26610269244158086,0.6926846847644224,54.50735720022034,85.53284649815286,7,99.15974990921002,3.5367635134939848,25,58.889409651897346,13,16.328814903052358,249.2747601835594,210.02958566309175,18,16,95.62204869998587,0.6661138726133491,High
0.27877098187152005,0.663623772218793,76.3850095360363,91.69660625605161,9,67.112465476967,7.26121360628574,16,80.44746400929236,24,17.57967844417965,455.9938164032467,243.90952901378398,12,11,74.59924759608198,0.6530564415866305,Medium
0.35887918734649793,0.6560933157117238,60.160439098252084,81.62623925824663,12,68.46092455913814,7.018026469471952,24,82.59517780010638,26,18.268330956227373,346.6186395461673,367.77358267140556,19,11,52.61066448578735,0.31258832300783307,High
0.3784929409878275,0.9028872080811072,52.38137028150809,83.07656625601555,16,81.53948922502018,5.5904712037672555,23,90.67916852962759,20,19.03770121364343,365.8007425188847,217.35900661258665,9,13,86.19758645841216,0.2970324319483087,High
0.3254908065145017,1.1814433838025495,87.3941201323345,95.60455846778939,7,93.78367348832714,9.466208404923101,25,82.6919456610098,23,24.229478385935728,267.38122644696017,216.44645316133486,6,5,87.21430410282107,0.5822257480850338,Low
0.2819713231988844,0.9436705161091679,51.82712645401959,99.60217808429236,5,87.16218835563112,4.626903511748326,11,79.8345177743262,28,10.914259240783917,362.1533257186913,311.96532403812216,7,8,89.64636015011848,0.9346868263797614,Medium
0.38040524021849625,0.983230799809202,77.60920037233936,86.86334139422458,18,91.19447423628942,2.3531428857537113,11,75.14028421191018,26,28.51594948148482,251.06989720495986,261.7879919982523,18,11,64.84615865590197,0.7584425972437283,Low
0.38832841857751904,1.1621822612812192,60.25333786642699,93.33174989718113,11,64.26716895911952,4.916257266870188,20,53.54921427371832,13,12.288632711124984,442.3367309651262,383.523216674501,11,15,71.91946879983097,0.4001438891606946,Medium
0.39025841628433,0.7473801338584559,55.12733207225904,86.74278314206192,16,78.4932945344423,5.111492073115985,6,75.91177354151259,17,23.41193894000523,331.6949251558038,274.2170347338508,13,6,57.12119900203127,0.4128931367402694,Medium
0.2434119986475282,0.8146777916502388,49.91693977941112,87.46366929819119,12,92.72611207066123,3.915143813250535,24,87.12114310514914,28,12.374581257439978,417.6540116614709,171.22226927288912,7,5,76.06268011962376,0.293972289553542,High
0.27317727075942266,0.7025636207791499,61.08538428405312,81.71641819311758,6,94.90774218902823,4.7727824603361615,26,96.07920316172294,13,21.90419601224817,285.6264568954724,398.82406903283663,9,19,79.32353797458514,0.2794367515373292,Medium
0.32686259569054715,0.9901526845029152,46.909070465196095,84.82735243215161,5,83.36900971785587,4.286403812468434,15,68.91472074900045,7,16.18380946431806,491.3769697269099,345.331607061872,7,11,87.92256844562154,0.3543660448541084,High
0.38237136174097025,0.673606376241734,47.99696429076311,97.55438378125523,11,89.72712585246643,2.3705296727961187,26,77.89604181201608,26,19.76310100405098,354.65532970389853,366.6380811697149,11,14,52.1306193269312,0.4623882116736301,Medium
0.32363612930384084,0.9434755266295881,79.50508273793756,80.55515897969629,14,71.87612379938525,6.693202609615491,7,65.79010241038715,23,18.19685300132779,451.43269109529615,342.46859957038043,8,15,90.32018583121624,0.6620036470218145,High
0.2150052062706806,0.6741344146802998,84.37830506448051,85.2314883867629,11,71.0985428510061,5.905200019248493,21,56.5315105667607,15,17.814234888994235,227.09424723809937,131.2707424122937,8,19,86.49180285544772,0.37500892659720453,High
0.28023267491907494,0.742844855239008,61.68818807909224,84.973358388375,18,90.09326854089656,2.5992943625379237,21,90.4869556831278,14,19.693999160557567,303.96600231680316,149.83018984055576,10,16,56.129054256517676,0.45674843834464895,Low
0.3530112576902864,0.5595624158615536,78.26642671174828,89.83021254553194,14,62.040404591341755,9.256663970690905,24,55.29334433095739,17,13.830118297941805,446.3898615675877,374.8886107336348,19,3,79.47472086729623,0.21010432495003137,Low
0.20418665290718563,0.8643123938857871,67.99348210200695,82.31344559609131,15,69.30884991142705,3.894852531942001,26,76.67081305829709,7,15.28268522070153,351.85861619515015,149.6547316635226,6,11,67.69990340364927,0.3573113345385207,Medium
0.3543265448548477,1.14061799775656,80.80186169962491,93.7321075591515,6,71.8315046718097,6.073046064525999,11,97.71489832552317,10,14.385173839068159,249.08000515245075,149.50158360675525,19,7,67.21130286183848,0.36189094351504747,Medium
0.3695554376552153,0.6775837534737945,54.81842077318845,97.69790022718999,10,89.39365314672673,2.6196831123418436,27,79.93651106837261,8,14.183205622586142,329.3290217663713,170.3537264436991,6,17,95.85982626031117,0.6694129602428429,Medium
0.35139932926441136,0.6989070193441189,55.31058812798024,86.25287867810164,8,69.51810519078566,2.499212075689317,13,57.82882968701463,27,29.675425953944185,347.97981526101114,160.74757744860563,7,11,53.613276839022305,0.2724964162223555,Medium
0.2226251038378918,1.010159596821143,89.71216425488961,91.39732010863,14,63.13245387350241,9.356371348071402,16,84.76322447080454,14,22.39600540420625,364.1818414736225,119.76686938437715,15,10,78.14464941040089,0.7575541983812648,High
0.2971566422513639,0.6997591441369866,77.00725763060359,83.0886046669094,13,75.29963538212887,4.948776520321874,9,55.30507499843957,16,17.215121760388914,438.19471407190775,313.0545640625025,18,4,84.23958637721577,0.4463868719828053,Low
0.2842303696632148,0.9975850196138986,68.15402583318209,90.52632627977783,7,69.35826398319368,2.8775976643503167,25,83.41201949047242,14,28.015844037252737,219.68434285435816,230.0372057985974,17,14,85.58241516183074,0.9198079205447052,High
0.2234604864449331,1.0742410829654556,62.664435759100606,83.85700315624011,19,97.33033043625667,9.218428519721542,5,54.98015679200323,27,10.082569534932544,245.8155083781001,259.3392885336607,18,5,52.33809711146969,0.3705347215722151,Low
0.3997342648252217,0.5285578019744355,86.07279639404452,91.72209056070949,8,75.73382192430762,2.7902417383026137,24,87.11591234194927,3,20.26214130906244,461.0205936814424,204.89661791632182,7,4,87.01557645487046,0.9018948537608924,High
0.292054297986641,0.9611859263581412,86.65270987872827,92.3922141568692,17,82.14006662027282,9.151711836755865,5,62.67150366923501,6,23.119767671474925,297.71463582158856,281.84666987355183,14,12,80.44064304126299,0.35930486126061023,High
0.22620771967914044,0.7624220911315747,36.42976120521725,98.9555110021485,18,65.8435602346047,4.046043295717959,21,69.05957070625306,25,13.469960183880332,270.4402131225879,350.7079720181673,5,10,83.98354451521075,0.501701154005312,High
0.32210545578288835,0.8069581933420038,96.87377316413902,97.68566150960805,8,75.64316164789031,2.5804070711061824,14,56.927397865131184,8,28.17620431281504,499.7625889517128,238.80380123548778,11,11,73.4195024647536,0.6112408902211276,Low
0.35877039498216834,0.7487138262036923,38.54634909421368,80.5380731772828,8,97.69136395138182,7.729312879963245,6,64.84957396772865,13,12.028615620947654,244.78783547687146,211.71638359362763,9,5,92.62448486496415,0.49987085396810527,Low
0.37056197188455486,0.9818077808396968,89.82960575769067,94.18160365392824,5,93.40150073639049,6.143760440837684,15,90.94755001025888,4,17.29053709796608,220.6087656800263,149.97109108620526,12,11,85.12655769493753,0.5806578251025465,Medium
0.39460511620906613,1.092002628718264,45.7759418332944,84.81361626721288,18,99.59728525269625,4.1431417325741045,9,58.963444738668585,7,11.165675372979004,476.3040186054355,330.7478820837838,13,6,67.15778306639385,0.35103185868016634,Medium
0.2813014035837258,0.7196812160238593,93.82348976145782,85.4063295926667,8,80.4817777717187,4.036148490221425,16,62.80802745884171,6,10.158072138580053,422.8075536041812,115.78106981253336,16,5,88.2664649810446,0.23710367014147354,High
0.29459625342564083,1.1028081821913318,52.359951972596456,85.95651486043799,16,74.53089242851726,4.3987276003635625,7,74.97380630527536,23,13.95956494442624,261.08736002130036,125.6311174485906,14,3,76.88608355869323,0.6586141671729312,High
0.2562679504995452,0.7880223048258935,87.27368662739326,91.23635353111567,9,98.55946463577243,4.459749468037169,18,82.63361663037635,21,15.24960315526526,394.70800700696,330.5916449217915,13,14,68.70392983500713,0.37249227974547916,Medium
0.31496154256382825,0.7851318101164199,97.25181704233698,97.54999140123651,6,69.20513015997382,3.063127915537472,14,74.61382622411134,14,27.385222151002157,487.1203065677709,206.77121014393623,8,9,52.91687193299687,0.6027328328014527,High
0.3666808679248691,0.6375441992558862,56.04593154163711,81.08611062339568,16,72.43025732202526,7.655478287458371,17,71.81579372549407,10,13.47759455447521,417.85908811091815,363.6192083037611,11,9,56.14235813558529,0.7689021278968522,High
0.3099911215535657,0.7580340087587141,68.96535958027488,89.54839255506073,16,88.26329140569035,9.371248207887714,5,56.58845847187739,28,23.074310469505868,265.6733471174034,273.77922912658767,13,15,69.48645758308356,0.67466000879258,High
0.367020550896325,0.710267135437742,85.26627542541706,87.91532144290076,15,63.84303388034713,4.700447953949008,25,91.80106739957105,28,10.592595352540107,353.1057144412757,265.3326916792315,8,12,94.7227192383756,0.7616205284374087,Low
0.36865987517875043,0.9003930128706679,43.340299533186155,93.20455587867228,17,69.55844152111683,7.302809251957173,24,90.29212039327902,25,23.835890815583976,452.5329412353806,368.32780358662063,16,6,60.62071515503392,0.9005469084137285,Medium
0.27834853701976797,0.7810074275445857,41.26568885104959,97.2396029762366,16,72.20198318565939,8.73570251929262,20,83.3310884447751,4,13.23592053053709,435.9820191571668,289.12806848758294,6,14,94.44403647042509,0.6990840990829678,Low
0.21348517989132926,0.5352781694058355,31.28966344229802,87.56246152066637,18,62.635241143245004,6.97809429430113,21,57.453684488412144,4,14.178645877098603,254.47177908348647,294.9171984394342,15,19,92.51296588176572,0.5292066382574543,Low
0.23093899984172953,0.607620503893251,61.672694756647196,99.91446547542303,6,74.0401274586491,7.8737437624138895,9,91.33507429437367,28,13.915042075081189,448.60887208916944,219.96941530490378,7,19,96.34121011523291,0.46577811291855326,Medium
0.35431414550414164,1.007353391610209,31.45774752972544,89.51432787585219,17,96.66444272153271,9.581037464726938,7,74.18688353236084,29,18.93023918598887,283.7468399151834,134.12204212093354,16,5,88.75750804442701,0.27518156004971905,High
0.32875154229420256,1.150585731631805,86.59966580164209,97.41330040899237,9,66.40397532612386,9.612248495447998,17,85.03319168811879,8,16.07174757385652,234.30463310905913,389.4676562394274,17,14,99.78838136531556,0.7181150493241126,Low
0.3691528302027037,0.9201493012528867,88.92909261811519,87.32313871575886,5,92.99512391713607,2.7115147768044094,26,81.84715562499142,16,18.16354907308203,383.6382861629545,221.25545709363575,8,4,81.84572817080999,0.2889292784204462,Medium
0.2088590949759405,1.104266626136733,49.68625771300684,85.38260312196144,17,96.0985838759633,4.493995089014487,9,85.41797348907738,17,25.853523270658222,381.69270013528086,118.60479323917535,17,6,67.43086332388721,0.93871384024435,High
0.23185160595191442,0.5738604049338301,34.39591904330649,81.18344723974536,12,70.14545367728878,8.771407946494467,7,92.16720395300209,21,12.139405690580535,459.7428881391589,135.36265957472241,6,8,98.31640516559602,0.7866537815207022,High
0.2045393139945766,0.8056471234892842,38.8704233280972,82.58815417019022,5,73.85976098565767,8.885005258831724,7,67.19983598474002,8,26.380685093104255,446.7895021403266,215.60947193734717,18,6,51.686845733474875,0.2810223894245839,High
0.3919525407262744,0.7582793109272845,77.68992016860453,86.93111843525688,7,86.23860676703484,7.571585029196723,18,82.13810280527947,23,28.42456823881423,236.7619671411646,305.1234149419929,11,7,68.92043877721805,0.3410349230442502,High
0.2737374900802278,0.993503133296737,51.64127996916749,80.8737073451676,5,68.55428451835613,2.370873259519456,16,84.25563921070848,23,17.012792295456585,411.7750048369927,235.9296545172651,9,3,65.37433428076535,0.803517323416844,Low
0.3994194243024483,1.0132486415897453,53.31204427066265,90.88917471419704,19,73.97205282783064,2.4098740707664117,18,75.84086047046033,26,24.441551422769514,434.2012774763177,112.18979596124223,7,13,67.4937415901483,0.3850399954853213,Medium
0.3049987074732087,0.5256971284980032,82.30202221961959,89.9016564725803,16,99.86762153942166,2.780832925314873,6,64.35737212720545,11,27.828936567731976,280.67283535160533,188.99270047520656,19,17,64.53743857045251,0.8323639877884976,Low
0.2563761244565186,0.5803485517474688,52.55619488960403,95.83533383610728,17,85.36446670378248,6.8915814532415745,19,75.8702193567932,8,26.821154520569465,412.78711168179564,174.06845940316163,17,14,78.63960731717516,0.9736777271538855,High
0.3596640399214974,0.8024449556493515,84.92322853511601,83.21693863694212,16,83.21240397106033,6.535037807983058,23,64.7549700565109,5,12.813455579507874,387.33277897088766,311.2114151799776,17,12,84.72749492237267,0.37673409514990563,Low
0.3245086667908494,0.8683262653834685,49.1494073571661,98.19330332266135,19,82.80504462834611,7.532113194438895,5,97.38780938055311,22,17.19752790699384,400.42515023185297,186.6996260213998,7,16,62.82563655017666,0.5443577375206223,Low
0.27555085324815787,1.0420842463658169,38.214444740851775,91.62603299732196,13,76.72641532751373,5.472212399517391,20,81.55591513270124,10,20.276063714881992,391.90639914160437,196.68126886277645,9,19,51.517494524757744,0.7564360342758225,High
0.3030058809576948,0.9094419564651626,52.00543554637319,82.25379540610327,15,82.45760747078124,7.0180676896727325,11,77.07410246640654,8,11.075101955700221,225.84150711840442,311.302386562199,18,18,88.16745556241861,0.9721002107715491,Low
0.3714732719755087,1.1426934480867648,65.9291641362318,92.84052950596406,13,99.82607592323197,7.890063479515994,22,90.51911466086142,23,18.886523015005857,432.71321057767653,183.9915166574587,15,5,62.379135138448326,0.6507664828831783,Low
0.24440802295995145,1.0693633453059208,95.62731987455342,82.32317038953254,18,95.99900853536099,4.563569670552694,8,97.06230969739204,9,22.16892902122933,416.35254895197625,165.68570647677913,15,7,96.86602562108936,0.7105835524176369,Medium
0.24619400345212072,1.1510360188155957,30.786882533454794,87.20211151837067,13,87.58618511632068,5.077613676096871,5,81.66813693756832,17,19.284102323102353,316.53652319877347,261.4376992211734,16,13,52.32912620752101,0.9383414547974582,Low
0.3947519393357293,0.6368870921380198,33.45917836131157,96.74406571776967,9,66.0077467438917,7.9907299196048225,6,73.74866061810476,25,25.2812457072368,354.8894156542227,386.71750135110085,12,17,89.84159331876911,0.2932499566144161,High
0.3365846056315432,1.0056456235283084,90.69751180582534,80.24016564327712,17,65.00536292994026,3.885188354857104,16,94.04033352812255,12,24.419233383824924,338.96333297046556,380.4624399221551,18,15,96.70453079066695,0.533482178478614,Low
0.20712097842798977,0.7076618376463303,57.86969077024534,88.69231542934804,18,68.30131760734608,8.67739487847949,17,90.92418118083236,4,19.122060141750932,412.22322143710005,307.67973067281486,14,15,93.16484454207239,0.3236365819232672,High
0.2768722408639612,0.8621225012281752,97.53016468620186,91.41299014100369,12,71.87925649266076,3.979739945856142,16,64.74589115889853,13,23.3794041610099,495.07455939170575,216.0022258139225,7,4,82.17515086318915,0.8944795224360034,Low
0.35234124201786243,1.0124619248631679,82.43341010997236,91.64529151661976,17,75.17460480299896,9.594989220743571,25,97.95660284979346,7,12.83085848212128,346.9543585609704,338.08819263482087,11,15,96.45863598000383,0.9154161284264861,Medium
0.3901602991960262,1.171848920587807,35.73303213585873,91.47907597463629,13,81.89187472993301,9.178870763723324,16,73.98777432298789,12,18.53431338887794,400.8921680412247,182.84719688762695,7,7,63.12153269740187,0.5193479025943859,High
0.2622984874182676,0.5275035459329667,89.13185715250451,95.1777707472772,6,75.74535991253481,5.535063540338613,6,80.1067082618784,4,12.098076819313189,442.2227121691623,140.289153633983,14,4,85.0054141388822,0.9121394721283751,High
0.2999719005590323,1.1986923926412862,55.48641861733774,88.2091811968832,18,60.28612214808446,3.5209176391862345,6,56.82482841054207,4,16.01875969489763,482.0920041251669,145.3813367642996,18,18,80.71345418154203,0.5451808412405408,High
0.3135704641239854,1.077906028449208,72.24275438087994,83.72049280213322,15,76.86934541484094,3.9124688581500555,25,72.85494422883059,17,16.176423609134645,436.6133436092056,104.0684066804754,13,18,94.78565349304,0.2479722878890847,High
0.3458857752948757,1.1509764313902937,43.06298657438271,94.50781802090091,7,72.82412002143538,3.4552451015384884,11,76.24319793936701,25,23.077458428742823,344.93492766552794,344.5342328319952,18,16,57.94779702854427,0.5277465461667338,Medium
0.2525040232232914,0.7754481465812446,65.13999381342913,84.59201104191385,11,75.2362204743083,7.649077893478744,24,53.50910558084008,17,24.944904479744544,396.20952316141035,118.61680029923104,10,13,64.62380095658898,0.747650156682512,Medium
0.3927673908959768,0.8056019693967331,78.02244466856918,89.01670298791876,9,69.76823414206149,6.815899825947189,19,79.4253646131806,19,19.878019165578063,243.15997545080694,109.4025694949528,10,14,57.89757627960432,0.35481253326161544,Low
0.37361071956960223,1.0690245752758836,52.1942354441157,99.80597554387592,11,75.0879821420084,3.4439663422167506,13,68.42940897704105,13,21.001907516129275,209.6105736874881,235.35126127855082,16,15,55.18469634378832,0.9027411612170742,High
0.3839994426819076,0.8259167185278546,93.75150114538772,88.76872146413932,15,92.95919180208968,9.314612324489724,29,91.02810828906439,9,28.97706850282058,220.57874064378882,336.15947212583535,11,8,83.94362438255355,0.4413906544472759,High
0.23976394017817393,0.8669318824969283,54.16250128589015,95.61671908024192,15,95.20434138319928,5.210099700406528,26,68.06985970225907,9,20.620933238023614,485.7767464034087,177.643782938519,8,7,51.38662974781171,0.7577157177988583,Medium
0.3092243389970008,0.7518297526341722,98.54732703043483,83.78110932675568,19,62.890006220741085,6.868062478699114,25,63.53111934425324,21,18.696771465319678,282.07751077955913,174.18237672368778,10,12,59.478110835540505,0.4862582310761048,Medium
0.2677877568462246,1.150054617699999,61.65069141395139,87.3621248064577,6,90.61610915897691,6.51235280489731,7,64.9860075665256,3,14.15155897450618,308.4010854712417,248.9892772438587,12,5,84.18651314574554,0.9011711996053458,High
0.21427887403724044,0.8567594206520093,95.5379253504084,98.31700113394882,5,91.77910428811224,4.202890286864235,11,61.36337917695845,8,15.893730173410688,419.74641606430737,228.05583131465494,15,19,97.8676003280411,0.6678116828143403,High
0.3657460725950554,0.9496506142546903,31.61579178238166,97.77854485145002,5,97.91002958345285,9.325582206088654,12,99.88798722845638,12,10.957435246462532,364.9754506421129,341.44840018386276,11,11,80.00899885044572,0.21428649720825793,High
0.397998391011522,0.6363443420693604,68.99119710096573,98.50258067079915,11,79.6947813149865,4.661434361472166,5,50.00877094226032,16,17.859022046752592,302.046756220146,318.5221452383495,6,7,71.61259332711933,0.6753980610090471,Low
